month,segment,revenue,orders,customers
2024-01,Hibernating,95000.0,1,1
2024-01,Potential Loyalist,322000.0,4,4
2024-02,Hibernating,187000.0,2,2
2024-02,Potential Loyalist,686000.0,7,7
2024-03,At Risk,502000.0,4,4
2024-03,Big Spenders,115000.0,1,1
2024-03,Hibernating,381000.0,5,5
2024-04,At Risk,58000.0,1,1
2024-04,Big Spenders,545000.0,3,3
2024-04,Hibernating,327000.0,4,4
2024-05,Big Spenders,791500.0,6,6
2024-05,Hibernating,157000.0,2,2
2024-06,At Risk,60800.0,1,1
2024-06,Big Spenders,879000.0,6,6
2024-06,Hibernating,108000.0,1,1
2024-07,Big Spenders,595500.0,5,5
2024-07,Hibernating,340000.0,3,3
2024-08,Big Spenders,346300.0,3,3
2024-08,Hibernating,383500.0,4,4
2024-08,Potential Loyalist,96000.0,1,1
2024-09,Potential Loyalist,702000.0,8,8
2024-10,Potential Loyalist,836000.0,8,8
2024-11,Potential Loyalist,464500.0,5,5
2024-12,Potential Loyalist,629000.0,8,8
2025-01,At Risk,59500.0,1,1
2025-01,Hibernating,152000.0,2,2
2025-01,Potential Loyalist,454000.0,5,5
2025-02,At Risk,317000.0,4,4
2025-02,Big Spenders,127000.0,1,1
2025-02,Hibernating,232500.0,3,3
2025-03,Big Spenders,313500.0,3,3
2025-03,Hibernating,371400.0,5,5
2025-04,Big Spenders,758000.0,7,7
2025-04,Hibernating,85500.0,1,1
2025-05,At Risk,136000.0,1,1
2025-05,Big Spenders,574000.0,5,5
2025-05,Hibernating,124000.0,2,2
2025-06,Big Spenders,857500.0,6,6
2025-06,Hibernating,128800.0,2,2
2025-07,Big Spenders,254000.0,2,2
2025-07,Hibernating,325000.0,4,4
2025-07,Potential Loyalist,201000.0,2,2
2025-08,Potential Loyalist,838500.0,8,8
2025-09,Potential Loyalist,649500.0,8,8
2025-10,Potential Loyalist,356000.0,4,4
